Date,Prices,MA 7 Day,MA 21 Day,Upper Band,Lower Band,EMA 12 Day,EMA 26 Day,MACD,S&P Futures,EURUSD,EURJPY,USDJPY,EURUSD Fluctuations,Sentiments,Options ADV
2018-07-02,12.855769,13.022435666666626,12.967611368421077,13.797919525975615,13.797919525975615,12.96714873247398,13.12459295130611,-0.15744421883212922,2721.5,1.230285,130.972,106.478996,0.6514227287730705,0.0,22923.0
2018-07-03,12.855769,13.121794666666625,12.953947368421076,13.774750937580993,13.774750937580993,12.950013389016444,13.104680066024176,-0.1546666770077323,2727.25,1.2314209999999999,130.903,106.311996,0.6515892445207975,0.0,13167.0
2018-07-05,12.913461999999999,13.072115333333292,12.936234842105286,13.754057494260955,13.754057494260955,12.944390098398529,13.090515764837201,-0.14612566643867275,2738.5,1.229271,130.050003,105.79900400000001,0.6476823179799291,0.0,21492.0
2018-07-06,13.317307999999999,13.054487166666624,12.93218626315792,13.755707681125156,13.755707681125156,13.001762083260292,13.107315189664074,-0.10555310640378224,2738.5,1.227853,130.67799399999998,106.435997,0.6492673258437573,0.0,26050.0
2018-07-09,13.413461999999999,13.073717999999957,12.930668052631603,13.756389388832048,13.756389388832048,13.065100531989476,13.129992731170441,-0.06489219918096545,2763.0,1.228682,131.190002,106.774002,0.6513492360984867,0.0,29674.0
2018-07-10,13.625,13.163461666666622,12.940283421052655,13.792269341438256,13.792269341438256,13.151238911683402,13.166659936268927,-0.015421024585524634,2787.5,1.22516,131.149994,107.052002,0.6497361257863499,0.0,15394.0
2018-07-11,13.451923,13.262820666666626,12.945344157894759,13.798473271634839,13.798473271634839,13.197498002193646,13.187790533582339,0.00970746861130678,2796.75,1.227144,131.259003,106.968002,0.6509587122626148,0.25,19337.0
2018-07-12,13.451923,13.362179666666627,12.96305668421055,13.826459254951017,13.826459254951017,13.23664030954847,13.207355901465126,0.02928440808334365,2774.0,1.23224,131.533005,106.749001,0.6540890222383602,-1.0,14299.0
2018-07-13,13.355769,13.43589749999996,12.992914947368444,13.871361194214284,13.871361194214284,13.254967800387167,13.21834946431956,0.03661833606760645,2798.5,1.236308,132.417007,107.112999,0.6588726636714461,-1.0,43018.0
2018-07-16,13.365385,13.443910333333294,13.0283400526316,13.917752440155795,13.917752440155795,13.271955061866064,13.229240985481075,0.04271407638498914,2803.25,1.237164,132.16099499999999,106.829002,0.6583441382293049,1.0,21249.0
2018-07-17,13.163461999999999,13.402243666666628,13.065789473684234,13.944494472608476,13.944494472608476,13.255263821578977,13.224368468038033,0.030895353540943304,2796.5,1.2329700000000001,132.201004,107.222,0.6566647094171721,0.0,23483.0
2018-07-18,13.221154,13.334935999999962,13.109817842105285,13.94742377142958,13.94742377142958,13.250016156720672,13.224130359294476,0.025885797426196788,2811.25,1.233259,132.574005,107.498001,0.6580626659617987,0.0,17804.0
2018-07-19,13.201923,13.293269333333294,13.158906894736866,13.932273904908534,13.932273904908534,13.242617209532876,13.222485369717107,0.02013183981576816,2816.0,1.238513,132.574005,107.045998,0.6603368978443842,0.0,64519.0
2018-07-20,12.615385,13.153846333333297,13.162449421052655,13.868760331982372,13.868760331982372,13.146119946527817,13.177514971960285,-0.031395025432468415,2805.25,1.237317,132.40600600000002,107.015999,0.6592631605859061,0.6,97267.0
2018-07-23,12.490385,13.009615666666631,13.174595210526338,13.891336813726065,13.891336813726065,13.045237647061999,13.126616455518784,-0.08137880845678502,2800.75,1.2379149999999999,132.880005,107.346001,0.6611337168025024,0.0,45716.0
2018-07-24,12.615385,12.884615666666631,13.143218736842128,13.782612184210597,13.782612184210597,12.979106470590922,13.088747458813689,-0.10964098822276647,2812.0,1.234553,132.62399299999998,107.431999,0.6588263329249145,0.0,38828.0
2018-07-25,12.605769,12.791666833333297,13.100202526315812,13.782596049233769,13.782596049233769,12.921669936653856,13.052971276679342,-0.13130134002548566,2821.0,1.2273399999999999,132.386002,107.869003,0.6549475793988299,0.0,18042.0
2018-07-26,12.644231,12.695512999999965,13.06578957894739,13.763208636280329,13.763208636280329,12.878987023322495,13.022694219147539,-0.1437071958250442,2841.25,1.220897,132.779007,108.761002,0.6536363124213113,0.0,15214.0
2018-07-27,12.557692,12.588141166666631,13.037955578947392,13.764064718320906,13.764064718320906,12.829557019734418,12.988249610321795,-0.15869259058737661,2842.5,1.22414,133.149994,108.803001,0.6564494792400415,0.0,28682.0
2018-07-30,12.653846000000001,12.594551333333298,13.027328052631603,13.773163467238945,13.773163467238945,12.802524555159891,12.963478972520182,-0.1609544173602906,2817.5,1.217167,133.121002,109.363998,0.6532300032891099,-1.0,11992.0
2018-07-31,13.105769,12.697115333333295,13.040485947368444,13.783193534793904,13.783193534793904,12.849177546673754,12.974018974555724,-0.12484142788196984,2803.25,1.210962,132.350006,109.300003,0.6480718217035586,-1.0,26733.0
2018-08-01,12.730769,12.71634599999996,13.030870526315812,13.78185348736604,13.78185348736604,12.830960847185484,12.956000457921968,-0.12503961073648462,2817.0,1.212283,132.248001,109.098,0.6482554573051486,0.0,18991.0
2018-08-02,12.663461999999999,12.725961499999961,12.996457578947393,13.763410159241213,13.763410159241213,12.805191793772332,12.934330942520342,-0.1291391487480098,2810.75,1.208123,132.108994,109.322998,0.6458435251286065,0.0,10699.0
2018-08-03,12.634615,12.724358833333293,12.955465631578972,13.726058437326133,13.726058437326133,12.778949210115051,12.912129761592908,-0.13318055147785657,2828.5,1.1991559999999999,131.78599499999999,109.872002,0.6411110509786058,0.0,11168.0
2018-08-06,12.596153999999999,12.730769166666626,12.901315842105287,13.661369858139341,13.661369858139341,12.75082687009735,12.888724149623062,-0.13789727952571162,2839.5,1.1951,131.246994,109.827003,0.6377851626998376,0.0,14862.0
2018-08-07,12.653846000000001,12.730769166666626,12.859311789473708,13.555865175627458,13.555865175627458,12.73590673623622,12.871325768169504,-0.1354190319332833,2850.0,1.198926,130.798996,109.096001,0.6376455384891256,0.0,19627.0
2018-08-08,12.548077000000001,12.637820499999961,12.811740947368445,13.470772380025274,13.470772380025274,12.707009853738342,12.847381414971762,-0.14037156123342065,2859.75,1.1955,130.475006,109.146004,0.6351663561078397,0.0,32328.0
2018-08-09,12.442308,12.589743666666628,12.763664052631603,13.379823088634211,13.379823088634211,12.66628649162475,12.817375976825705,-0.15108948520095566,2855.25,1.193374,130.003998,108.943001,0.6325993258156698,0.0,12378.0
2018-08-10,12.278846000000001,12.525640999999963,12.706477789473707,13.3035908547633,13.3035908547633,12.60668026214402,12.77748486743121,-0.17080460528719144,2853.75,1.1867889999999999,129.384003,109.024002,0.6277293635969108,0.0,24339.0
2018-08-13,11.971153999999999,12.41506416666663,12.643724736842127,13.258421804832542,13.258421804832542,12.508906991044938,12.717756655028898,-0.2088496639839601,2836.75,1.1847219999999998,130.130005,109.847,0.6296667808481862,0.0,31567.0
2018-08-14,11.875,12.294871833333296,12.572874526315811,13.237716360934872,13.237716360934872,12.411382838576486,12.65533023613787,-0.24394739756138328,2825.5,1.191753,130.39399699999998,109.435997,0.6334854122232231,0.0,49436.0
2018-08-15,11.75,12.144230833333296,12.496457526315812,13.198871867763563,13.198871867763563,12.309631632641644,12.588268737164693,-0.2786371045230496,2841.0,1.195214,130.675995,109.337997,0.6357631729304648,0.0,38965.0
2018-08-16,11.826922999999999,12.02403849999996,12.454959526315811,13.150304689918155,13.150304689918155,12.23536876608139,12.531872756633975,-0.29650399055258525,2821.25,1.1931180000000001,130.912003,109.731003,0.6358084316402659,0.0,26165.0
2018-08-17,11.826922999999999,11.921474333333293,12.420040473684232,13.166527985770786,13.166527985770786,12.17253095591502,12.479654256142569,-0.3071233002275484,2844.75,1.182089,130.380005,110.29699699999999,0.6295240911103862,0.0,37520.0
2018-08-20,11.826922999999999,11.846153833333291,12.37854247368423,13.170130499580635,13.170130499580635,12.119360501158862,12.4313037927246,-0.3119432915657381,2852.25,1.181698,130.384995,110.359001,0.6295323383999631,0.0,17531.0
2018-08-21,12.144231,11.87499999999996,12.35425100000002,13.145688363047944,13.145688363047944,12.123186731749806,12.410039141411666,-0.28685240966185965,2858.5,1.1795229999999999,130.688995,110.82800300000001,0.6298700700801375,0.0,31186.0
2018-08-22,11.990385,11.894230833333294,12.3198380526316,13.119963375287153,13.119963375287153,12.10275569609599,12.378953649455246,-0.27619795335925623,2861.75,1.176664,130.46000700000002,110.879997,0.627790040526812,0.0,20052.0
2018-08-23,12.057692,11.945512833333295,12.293522263157916,13.089071435539012,13.089071435539012,12.09582281977353,12.35515649023634,-0.2593336704628104,2861.25,1.179245,130.841995,110.977997,0.6302894301164698,0.0,17816.0
2018-08-24,12.019231,11.97756416666663,12.26012147368423,13.05635541864799,13.05635541864799,12.084039462885295,12.330273120589203,-0.24623365770390748,2858.0,1.178856,130.53100600000002,110.725998,0.6288315746970756,0.0,14687.0
2018-08-27,12.278846000000001,12.05288466666663,12.216599210526335,12.993165251610534,12.993165251610534,12.114009699364482,12.326463704249264,-0.2124540048847816,2876.75,1.171015,128.654999,109.869003,0.6189146221395414,0.0,16582.0
2018-08-28,12.269231,12.126602666666633,12.192307736842123,12.859753805311549,12.859753805311549,12.137889899462255,12.322224244675244,-0.18433434521298864,2898.5,1.172264,128.138,109.311996,0.6174764786020852,0.0,11818.0
2018-08-29,12.471153999999999,12.181089833333298,12.182186263157911,12.817046244276899,12.817046244276899,12.189161299544987,12.333256078403002,-0.14409477885801536,2899.25,1.168893,128.132004,109.623001,0.6161671586248074,0.0,16453.0
2018-08-30,12.278846000000001,12.22916666666663,12.163461578947386,12.762285885064879,12.762285885064879,12.202958945768836,12.329225702225001,-0.12626675645616459,2914.75,1.162696,127.182999,109.389,0.6102353311246601,0.0,14721.0
2018-08-31,12.442308,12.293269333333297,12.155364421052651,12.729598263376447,12.729598263376447,12.239781877189015,12.337602168726852,-0.09782029153783611,2902.0,1.153935,125.045998,108.393997,0.5989857560750242,0.0,14679.0
2018-09-04,12.182692,12.320512833333296,12.130566842105281,12.670043231210919,12.670043231210919,12.230998819159936,12.326127341413752,-0.09512852225381607,2902.0,1.166725,126.809998,108.711998,0.6105118301901709,0.0,9947.0
2018-09-05,12.076922999999999,12.286858999999962,12.105769263157912,12.59243762184195,12.59243762184195,12.207294846981483,12.307667760568288,-0.10037291358680456,2898.25,1.169317,127.160004,108.749001,0.6126810289868843,-1.0,20006.0
2018-09-06,12.028846000000001,12.246794833333295,12.084008105263175,12.529992748735474,12.529992748735474,12.179841178215103,12.28701429682249,-0.10717311860738654,2888.25,1.1668610000000001,127.877998,109.598,0.6144542076834749,0.0,11337.0
2018-09-07,11.923077000000001,12.15544866666663,12.06528342105265,12.48766512452437,12.48766512452437,12.140338996951241,12.260055978539341,-0.11971698158810007,2879.0,1.170056,128.66099499999999,109.962997,0.6185638427762945,0.0,20903.0
2018-09-10,12.028846000000001,12.113781999999963,12.06831984210528,12.480084393193565,12.480084393193565,12.123186228189512,12.242929313462351,-0.11974308527283917,2874.75,1.1726219999999998,128.815994,109.859001,0.62014900042207,0.0,23104.0
2018-09-11,11.855769,12.016025499999962,12.067307684210544,12.48766155591207,12.48766155591207,12.082045116160355,12.2142507717244,-0.13220565556404473,2880.25,1.17855,129.75,110.125,0.6260513424817007,0.0,13473.0
2018-09-12,12.125,12.006410166666628,12.087044526315808,12.499314594394257,12.499314594394257,12.088653559827993,12.207639603448518,-0.11898604362052545,2889.75,1.1795229999999999,129.35699499999998,109.694,0.6249316824794423,0.0,18363.0
2018-09-13,12.221153999999999,12.03044866666663,12.107793526315808,12.496179773080407,12.496179773080407,12.10903824293138,12.208640669859738,-0.09960242692835841,2888.5,1.178398,128.96000700000002,109.443001,0.6229082418681077,0.0,10587.0
2018-09-14,12.192308,12.057692333333295,12.127024315789493,12.496476295643076,12.496476295643076,12.12184897478809,12.20743084246272,-0.08558186767463027,2905.25,1.1774129999999998,129.96400500000001,110.386002,0.6262272970981586,0.0,21929.0
2018-09-17,12.211538000000001,12.105769166666628,12.147267210526334,12.493549058207934,12.493549058207934,12.135647286359154,12.207735076354371,-0.07208778999521748,2906.25,1.174826,129.75100700000002,110.452003,0.6244811468821811,0.0,21016.0
2018-09-18,12.173077000000001,12.129807666666629,12.14878542105265,12.464253746620798,12.464253746620798,12.141405703842363,12.205167811439233,-0.06376210759687062,2891.0,1.180777,130.119995,110.241997,0.6283448130793838,0.0,15444.0
2018-09-19,12.365385,12.21474366666663,12.168522263157914,12.498521038014097,12.498521038014097,12.175864057097384,12.217035751332624,-0.04117169423524025,2906.5,1.156658,127.974998,110.644997,0.6109686139529971,0.0,42813.0
2018-09-20,11.980769,12.19070516666663,12.164473684210545,12.49553692902457,12.49553692902457,12.145849432928554,12.199534510493171,-0.0536850775646176,2910.0,1.1595950000000002,128.255005,110.616997,0.6131876328353559,-0.75,40522.0
2018-09-21,11.701922999999999,12.104166666666629,12.147773263157914,12.535217495974653,12.535217495974653,12.077553058631853,12.162674398604787,-0.08512133997293425,2934.0,1.163075,128.087997,110.138,0.6138280497221489,-1.0,22908.0
2018-09-24,11.288461999999999,11.953525666666629,12.095647789473704,12.638318573888533,12.638318573888533,11.956154434226951,12.097917924634062,-0.14176349040711145,2943.0,1.1588559999999999,127.555,110.070999,0.6101826790342784,1.0,37899.0
2018-09-25,10.836538000000001,11.724358999999962,12.020242894736862,12.79796441030596,12.79796441030596,11.783905752038189,12.004482374661169,-0.22057662262298017,2925.5,1.1579030000000001,127.76799799999999,110.351997,0.6106763728218132,-1.0,57033.0
2018-09-26,10.951922999999999,11.520833333333293,11.94028336842107,12.846215606485652,12.846215606485652,11.655908405570774,11.926515013575155,-0.27060660800438185,2921.25,1.160578,127.603996,109.952003,0.6110268799764031,0.0,24693.0
2018-09-27,11.086538000000001,11.307692166666627,11.87753031578949,12.83153488878177,12.83153488878177,11.568312958559886,11.864294494051068,-0.29598153549118145,2911.5,1.16614,128.195999,109.936996,0.6153622215583748,0.0,33197.0
2018-09-28,10.855769,11.120192166666627,11.794028263157912,12.836483589251209,12.836483589251209,11.458690811089134,11.789588901899137,-0.33089809081000254,2920.0,1.170275,128.28599499999999,109.64299799999999,0.6173876433823211,0.0,50939.0
2018-10-01,11.625,11.107371666666628,11.764676052631597,12.768854270982057,12.768854270982057,11.484276840152344,11.777397131388089,-0.2931202912357449,2919.0,1.1650260000000001,128.261002,110.097,0.6151791996573878,-0.5,92099.0
2018-10-02,11.846153999999999,11.200320333333295,11.752530315789492,12.739826704388234,12.739826704388234,11.539950249359677,11.782490232766751,-0.24253998340707383,2930.0,1.156363,127.446999,110.214996,0.6088446944222401,-0.6666666666666666,58153.0
2018-10-03,12.0,11.394230666666628,11.751012105263175,12.73384285628133,12.73384285628133,11.610727134073574,11.79860206737662,-0.18787493330304628,2928.5,1.156297,127.75,110.486,0.6099880543267149,-1.0,27460.0
2018-10-04,12.173077000000001,11.597756333333296,11.764170000000018,12.757218692465711,12.757218692465711,11.697242498062254,11.826340951274648,-0.12909845321239466,2931.5,1.167856,129.259995,110.709999,0.6201472959158809,0.0,31533.0
2018-10-05,12.673077000000001,11.862179499999963,11.798076894736859,12.868739215736259,12.868739215736259,11.847370882975753,11.889062140069118,-0.04169125709336541,2907.75,1.164212,129.067993,110.871002,0.6179304374247179,0.0,85536.0
2018-10-08,13.086538000000001,12.233974333333299,11.862854210526331,13.074338149162834,13.074338149162834,12.038011977902562,11.977764055619554,0.06024792228300768,2894.0,1.165922,128.71899399999998,110.407997,0.6172529602873223,0.0,60717.0
2018-10-09,13.028846000000001,12.467948666666631,11.910425052631595,13.229360480981512,13.229360480981512,12.190447981302169,12.055621977425513,0.13482600387665578,2893.75,1.1662350000000001,128.865997,110.501999,0.617905624592785,0.0,45139.0
2018-10-10,12.769231,12.621794833333299,11.939271210526332,13.309633101997347,13.309633101997347,12.2794915226403,12.108481905023623,0.17100961761667577,2888.25,1.169591,129.28999299999998,110.579002,0.6209615718443696,0.0,40490.0
2018-10-11,12.230769,12.6602563333333,11.941295473684226,13.31205961256784,13.31205961256784,12.271995749926406,12.117540208355209,0.15445554157119723,2781.0,1.175226,129.761002,110.42199699999999,0.6246642966021732,0.0,42431.0
2018-10-12,11.846153999999999,12.605769166666631,11.922064736842122,13.288887054035841,13.288887054035841,12.206481634553112,12.097437526254824,0.10904410829828848,2745.5,1.1756959999999999,130.440002,110.95300300000001,0.6273414308332637,0.0,55981.0
2018-10-15,11.682692,12.440704999999964,11.896255000000016,13.261137469002682,13.261137469002682,12.125898613852634,12.066715635421135,0.05918297843149922,2768.5,1.1727040000000002,129.966995,110.831001,0.6244461965474821,1.0,53532.0
2018-10-16,11.634615,12.198717833333296,11.857793421052648,13.222076811032169,13.222076811032169,12.050316519413766,12.034708180945493,0.015608338468272365,2749.0,1.1676790000000001,130.71400500000001,111.958,0.6254277787471263,0.0,23414.0
2018-10-17,11.721153999999999,11.980769166666628,11.844129473684225,13.190782135749496,13.190782135749496,11.999676131811647,12.0114819453199,-0.011805813508253493,2817.75,1.1665889999999999,131.42700200000002,112.665001,0.627640373956079,-1.0,61118.0
2018-10-18,11.903846000000001,11.836538333333294,11.854757000000014,13.200287576731796,13.200287576731796,11.984933034609856,12.003508912333242,-0.01857587772338576,2816.25,1.16791,131.25,112.399002,0.627544989015053,0.0,32320.0
2018-10-19,12.076922999999999,11.810897333333294,11.896254947368433,13.24371642471024,13.24371642471024,11.99908533697757,12.00894699290115,-0.009861655923579349,2772.25,1.1709459999999998,131.576996,112.374001,0.6297932674381936,0.0,42058.0
2018-10-22,11.903846000000001,11.820512666666628,11.952429052631594,13.272194753186813,13.272194753186813,11.984433131288714,12.001161734167733,-0.01672860287901834,2767.5,1.165325,131.688004,113.012001,0.6281667324590179,0.0,13691.0
2018-10-23,12.201922999999999,11.907051166666626,12.018218526315804,13.245079717342751,13.245079717342751,12.01789311109045,12.016032939044196,0.0018601720462534388,2756.5,1.164565,131.34399399999998,112.791,0.6266051299613955,0.0,62301.0
2018-10-24,11.701922999999999,11.918269166666626,12.05060721052633,13.189817342219914,13.189817342219914,11.969282324768841,11.992765536152033,-0.023483211383192426,2746.25,1.1655149999999999,130.960999,112.362999,0.6254631720652303,0.0,13948.0
2018-10-25,11.346153999999999,11.855769166666626,12.076416947368434,13.176946229477963,13.176946229477963,11.873416428650557,11.944868385325957,-0.07145195667539994,2664.25,1.174191,130.391998,111.053001,0.6265870984729339,0.0,37374.0
2018-10-26,10.865385,11.682692333333293,12.03643721052633,13.134839729645327,13.134839729645327,11.718334670396626,11.86490665307959,-0.14657198268296412,2688.25,1.1694129999999998,130.334,111.459999,0.6246026596464825,0.0,43262.0
2018-10-29,10.730769,11.458333333333293,11.97773273684212,13.208011515640496,13.208011515640496,11.566401490335606,11.780896456555176,-0.21449496621957032,2669.5,1.168552,129.985001,111.240997,0.6229627390008661,0.0,44176.0
2018-10-30,9.788461999999999,11.105769333333292,11.861336000000014,13.432547173777262,13.432547173777262,11.29287233797628,11.63330871903257,-0.34043638105628915,2643.5,1.17375,130.095993,110.845001,0.6253387569234239,-0.6666666666666666,182651.0
2018-10-31,9.711538000000001,10.690705166666627,11.731781315789487,13.5727553242383,13.5727553242383,11.049590132133778,11.490955332437563,-0.44136520030378534,2685.25,1.164293,129.403,111.146004,0.6191861842717445,0.0,101590.0
2018-11-01,9.211538000000001,10.275640999999961,11.549595052631592,13.69914435370841,13.69914435370841,10.766812881036275,11.322109604108855,-0.5552967230725798,2711.0,1.166045,129.348999,110.933998,0.619643431994477,0.0,98133.0
2018-11-02,8.932692,9.873397333333294,11.33097157894738,13.726332966697004,13.726332966697004,10.484640437799925,11.1451157075082,-0.6604752697082752,2738.0,1.170741,129.942993,110.994003,0.6236034872294887,0.0,99301.0
2018-11-05,8.923077000000001,9.549679333333295,11.114878473684223,13.621059781339586,13.621059781339586,10.24439990890763,10.980520247692779,-0.7361203387851489,2724.25,1.168962,130.658005,111.807999,0.6258285939375902,-1.0,47527.0
2018-11-06,9.057692,9.270833166666629,10.919534315789488,13.448307466150101,13.448307466150101,10.061829461383377,10.838088525641462,-0.7762590642580847,2739.5,1.1665889999999999,130.192993,111.620003,0.6231020732597019,0.0,39847.0
2018-11-07,8.846153999999999,9.113781833333293,10.741396684210539,13.30463667844626,13.30463667844626,9.874802467324395,10.69053782003839,-0.815735352713995,2759.0,1.158601,129.39399699999998,111.690002,0.6170975670006033,1.0,38982.0
2018-11-08,8.75,8.95352549999996,10.578441210526329,13.20897070852069,13.20897070852069,9.701755933889872,10.546794277813323,-0.8450383439234503,2816.5,1.1562299999999999,128.60699499999998,111.234001,0.6132196297139673,0.0,36167.0
2018-11-09,8.25,8.793269166666626,10.397773210526328,13.1695224760038,13.1695224760038,9.478408867137585,10.37666136834567,-0.898252501208086,2808.75,1.155802,128.66000400000001,111.339996,0.6133894086300689,-1.0,178273.0
2018-11-12,7.682691999999999,8.584935833333292,10.189777263157907,13.160757560554213,13.160757560554213,9.202144733731803,10.177108081801547,-0.9749633480697444,2779.0,1.160295,129.182007,111.345001,0.6169210219927814,-1.0,92723.0
2018-11-13,8.278846000000001,8.47756399999996,10.008603157894749,13.031771093828727,13.031771093828727,9.06009877469614,10.036496075742173,-0.976397301046033,2727.75,1.161076,128.748001,110.891998,0.6155424144256146,0.0,84699.0
2018-11-14,8.0,8.30128199999996,9.80313757894738,12.86252895970944,12.86252895970944,8.897006655512119,9.885644514576088,-0.9886378590639691,2727.5,1.152392,127.998001,111.091003,0.609599028462395,-0.3333333333333333,51443.0
2018-11-15,7.8557690000000004,8.136217833333294,9.58097157894738,12.620005853693096,12.620005853693096,8.736816246971792,9.735283365348229,-0.9984671183764373,2698.5,1.139471,126.038002,110.628998,0.5973659928385593,0.0,25219.0
2018-11-16,7.711538000000001,7.963140833333294,9.360323789473696,12.307989137685313,12.307989137685313,8.579081132053055,9.58537630124836,-1.0062951691953046,2734.5,1.1402510000000001,126.164001,110.66100300000001,0.5981169616187976,0.0,56017.0
2018-11-19,7.538461999999999,7.844551166666626,9.114878473684223,11.953657442527739,11.953657442527739,8.41898588096797,9.433753019674405,-1.0147671387064356,2743.0,1.134572,126.209999,111.246002,0.5962068645558121,-0.5,65012.0
2018-11-20,7.3557690000000004,7.790063999999961,8.886133526315804,11.488361510282264,11.488361510282264,8.255414053126744,9.279828277476302,-1.0244142243495578,2696.25,1.1344299999999998,125.408997,110.57599599999999,0.5931737975803499,0.0,77433.0
2018-11-21,7.509614999999999,7.6618588333332935,8.684210421052647,11.043196868485978,11.043196868485978,8.14067573726109,9.148701368033612,-1.0080256307725222,2640.0,1.137139,126.220001,111.003998,0.5971594330460162,0.0,29829.0
2018-11-23,7.278846000000001,7.54166649999996,8.49544521052633,10.626791772413076,10.626791772413076,8.00808654691323,9.010193562994084,-1.0021070160808545,2649.0,1.143772,126.339996,110.474998,0.6000764901188812,0.0,48774.0
2018-11-26,7.288461999999999,7.447115333333293,8.314271157894751,10.240582903126775,10.240582903126775,7.8973750781573475,8.88265789166119,-0.9852828135038418,2670.0,1.149135,126.337997,109.947998,0.6019691224733553,0.0,62688.0
2018-11-27,7.153846000000001,7.354166666666626,8.175607157894751,9.852539441874637,9.852539441874637,7.782985989210063,8.754597751538139,-0.9716117623280756,2670.0,1.157675,127.483002,110.134003,0.6095541757689782,0.0,24620.0
2018-11-28,7.442308000000001,7.33814099999996,8.056174000000013,9.605169567362088,9.605169567362088,7.730573990870052,8.657391103276053,-0.9268171124060007,2683.5,1.15848,128.100006,110.587997,0.6121767172022581,0.0,24993.0
2018-11-29,7.634614999999999,7.384615333333293,7.973178052631593,9.346816895742974,9.346816895742974,7.715811069197736,8.581629910440789,-0.865818841243053,2741.5,1.154335,128.516006,111.366997,0.6123747157678985,0.0,33796.0
2018-11-30,7.211538000000001,7.334935833333293,7.882591000000013,9.184971786640252,9.184971786640252,7.638230597013468,8.480141620778507,-0.8419110237650393,2744.25,1.16489,129.62399299999998,111.281998,0.6202587290203389,-1.0,43106.0
2018-12-03,7.509614999999999,7.373397333333291,7.808198263157908,9.03436118491205,9.03436118491205,7.618443582088319,8.408250759980099,-0.7898071778917801,2758.25,1.168361,129.845001,111.137001,0.6223528503588659,0.0,53489.0
2018-12-04,7.0,7.325320333333292,7.699898684210539,8.87698044756703,8.87698044756703,7.523298415613193,8.303935888870463,-0.7806374732572694,2790.75,1.169126,129.953995,111.162003,0.6230750462246144,0.0,31431.0
2018-12-06,7.067308000000001,7.310897333333291,7.606275210526327,8.653574181544592,8.653574181544592,7.453146043980394,8.212333823028207,-0.7591877790478128,2701.75,1.170974,130.806,111.711998,0.6269257996900314,0.0,23081.0
2018-12-07,6.740385000000001,7.193910166666626,7.500506000000012,8.469695570474048,8.469695570474048,7.343490498752641,8.103300576877968,-0.7598100781253274,2691.0,1.166466,129.473007,110.999001,0.6202567283124684,-1.0,33290.0
2018-12-10,6.663461999999999,7.032051333333293,7.417004000000013,8.292909191156944,8.292909191156944,7.238870729713772,7.9966458674796,-0.7577751377658277,2636.0,1.1601059999999999,128.912003,111.143997,0.6159212704222944,0.0,45552.0
2018-12-11,6.5,6.913461666666625,7.354757052631591,8.247288678903553,8.247288678903553,7.125198309757807,7.885783210629259,-0.7605849008714518,2643.0,1.161548,129.028,111.087997,0.6167731313980768,0.0,25721.0
2018-12-12,6.451923000000001,6.737179666666626,7.258603210526327,8.227172414699579,8.227172414699579,7.02161749287199,7.779571343175239,-0.7579538503032488,2641.25,1.158655,129.139999,111.460999,0.6161257454637729,0.0,32468.0
2018-12-13,6.923077,6.724359166666626,7.2019230526315905,8.069369189846022,8.069369189846022,7.006457417045531,7.716127317754851,-0.7096699007093203,2652.5,1.1635209999999998,129.667007,111.44899699999999,0.6199087083028498,0.0,44716.0
2018-12-14,6.826923,6.684294999999959,7.147773263157905,7.955982670476828,7.955982670476828,6.978836737500064,7.650260331254492,-0.6714235937544277,2645.5,1.162007,128.391006,110.495003,0.6145363310630776,0.0,20952.0
2018-12-17,6.875,6.706730833333292,7.103744947368432,7.857291166269604,7.857291166269604,6.9628618548077466,7.592833640050455,-0.6299717852427085,2602.0,1.156109,128.229996,110.91999799999999,0.611746766095705,0.0,19471.0
2018-12-18,7.0,6.762820499999958,7.075404842105274,7.779749947771318,7.779749947771318,6.968575415606555,7.548920037083755,-0.5803446214771997,2552.5,1.1595950000000002,128.85699499999998,111.148003,0.6155414660565395,0.0,79661.0
2018-12-19,7.365385000000001,6.907051333333293,7.075910947368431,7.761502181249622,7.761502181249622,7.0296230439747776,7.535324849151625,-0.5057018051768472,2535.75,1.159608,129.401993,111.60700200000001,0.6175421689684394,0.0,42557.0
2018-12-20,7.153846000000001,7.02403849999996,7.057186263157905,7.732157379973969,7.732157379973969,7.0487342679786575,7.507067156621875,-0.4583328886432172,2503.25,1.1629260000000001,129.311005,111.220001,0.6184822438304379,0.0,24230.0
2018-12-21,6.875,7.016025666666626,7.035931210526326,7.684996710340102,7.684996710340102,7.022005919058864,7.460247367242477,-0.43824144818361344,2485.75,1.1691799999999999,130.953995,112.012001,0.6268276077915027,0.0,21880.0
2018-12-24,6.653846000000001,6.98717949999996,7.002530368421062,7.664861347373496,7.664861347373496,6.9653659315113465,7.400513932631923,-0.4351480011205764,2467.75,1.162899,130.16499299999998,111.95300300000001,0.6216606684937084,0.0,13796.0
2018-12-26,7.1057690000000004,7.02564099999996,7.000000000000011,7.651507934796411,7.651507934796411,6.986966403586524,7.378680974659188,-0.39171457107266416,2471.0,1.166916,130.328003,111.690002,0.6236333469390443,0.0,44044.0
2018-12-27,6.990385000000001,7.0240384999999605,6.9762145789473795,7.624093703788172,7.624093703788172,6.9874923414962895,7.349918309869619,-0.3624259683733291,2471.0,1.167992,131.130997,112.277,0.6270494003689436,0.0,22266.0
